SteamId,Username,Time
76561199024808939,Kernkob,43.931079864502
76561198052077385,[bonk]schmxrg,44.1423797607422
76561198842622746,[CTR]Beans,44.6776275634766
76561198974231691,agix,44.8248062133789
76561197991251753,[CTR]Mortishade,44.8971557617188
76561199448462477,[Quac] microways,44.9490776062012
76561198364662649,[TTR]Heart-TGV,44.9563026428223
76561198159073318,GuAlexItar,45.0342674255371
76561197997929590,Gimpel,45.3624801635742
76561199129302746,brrryy,45.3729705810547
76561198287320070,[EGG][KRS] Trλsh Sλlλd,45.5597381591797
76561198093513150,CantFindTheSky,45.5628547668457
76561198169339323,[CTR]Lamp,46.0514717102051
76561198314583077,OLR94,46.3797149658203
76561199186342067,PlusMicron,46.5396995544434
76561197979087520,Mokster,46.6776847839355
76561199602234412,[TTR]MetalCJ,46.8227806091309
76561198428660617,BB_Benji,47.1117324829102
76561199472626759,GuillaumePN,47.734676361084
76561199523936149,[TTV]incredulouspotato,48.0978469848633
76561198272957738,Qurtw,48.5497856140137
76561198807977257,[NEWB]hostile,48.7240676879883
76561198204736672,Atris Hayport,49.1407623291016
76561199153054076,Milk Man,49.4833717346191
76561198354161913,Used Napkin,49.5622596740723
76561198140981823,Minixerces2116,49.7284927368164
76561198945593908,Gugimo,51.1750564575195
76561198044964741,[710]beng,55.7342681884766
76561199228231275,Squishyfishy,58.3869667053223
