SteamId,Username,Time
76561198050792757,justMaki,34.227222442627
76561198152852852,JakeAdjacent,34.4843711853027
76561199187327002,[CSC]Tommygaming,34.7142601013184
76561198877428244,Sterben,34.8550224304199
76561198253679880,PandaMane,34.9654083251953
76561198851912263,Lexer,34.9946327209473
76561199109206781,ping,35.0702514648438
76561198314320065,[CSC] DeeDeeNaNaNa,35.2506675720215
76561198205579857,Linzi,35.5389099121094
76561198008520019,Giganten,35.5411987304688
76561198125435428,JobW,35.6125297546387
76561198083300332,K410K3N,35.6178817749023
76561198076209946,maskeddog,35.7287139892578
76561199208124083,rtube,35.8298072814941
76561198047403251,St Nicholas,35.8688125610352
76561199278221929,icRS,36.0177726745605
76561198846673916,Matic_D,36.2408332824707
76561198256811489,[MIB]Joe Beidl,36.3413352966309
76561198091849339,Hi Im Yolo,36.3526344299316
76561198056113005,SixSixSevenSeven,36.541015625
76561198103955123,[CSC]IronDragon111000,36.7925148010254
76561198250994428,Savage Package,36.8178825378418
76561197980151170,Shadynook,36.878849029541
76561199842604096,Dartho Mas,37.0110778808594
76561198068166465,Jumpandbuild,37.0263938903809
76561197996376845,Arder,37.127140045166
76561198102906572,lucanakin,37.1326560974121
76561198126038296,Noxitu,37.9864616394043
76561199347921777,Mima01a,38.7435722351074
76561199651799021,Xexend,39.0872802734375
76561199869518481,jdeshone,39.4085311889648
76561197998425411,Telumehtar,40.2054901123047
76561199019833606,Raccoonsoil,40.7730293273926
76561199472626759,GuillaumePN,43.4549026489258
