SteamId,Username,Time
76561198050792757,[BAP]justMaki,34.7915267944336
76561198149636594,Quickracer10,34.8916549682617
76561198049803270,Orthros,34.9747924804688
76561198974231691,agix,35.0904541015625
76561198851912263,Lexer,35.1074523925781
76561198125435428,JobW,35.2096786499023
76561199129302746,brrryy,35.2554702758789
76561198040861578,wunderBarr,35.3258285522461
76561198314320065,[CSC] DeeDeeNaNaNa,35.3453521728516
76561199187327002,Tommygaming,35.3631896972656
76561198842622746,Beans,35.418529510498
76561198082490487,M4rv,35.4551849365234
76561198047403251,St Nicholas,35.4910011291504
76561198091849339,Hi Im Yolo,35.4927406311035
76561198364662649,[TTR]Heart-TGV,35.550163269043
76561199602234412,MetalCJ,35.5517311096191
76561197989028539,Diabler,35.5518913269043
76561198027169155,DeiRex,35.6979751586914
76561197963702040,[RB]Chinpokomon,35.8463401794434
76561198083300332,[20x]K410K3N,35.9465370178223
76561199186342067,PlusMicron,35.9476890563965
76561197997929590,Gimpel,36.0687408447266
76561198076209946,maskeddog,36.149787902832
76561198031026580,WotterBytes,36.1545600891113
76561197996376845,Arder,36.1620712280273
76561198056113005,SixSixSevenSeven,36.2121467590332
76561198096236961,koz,36.2339782714844
76561197980151170,[CSC] Shadynook,36.236930847168
76561198046718407,kotosy,36.3900489807129
76561198079035062,Ethan,36.4852905273438
76561199282497311,groovy,36.8578262329102
76561198031919228,Akane,36.9630928039551
76561199756332058,GoBigGoHotWheels,36.9868621826172
76561199210216294,spaps,37.318115234375
76561198102906572,lucanakin,37.3377304077148
76561198799636570,The hotdogman,37.6217308044434
76561198201628170,imagineaclevernamehere,37.8968276977539
76561198050905081,lost in trees,37.9281120300293
76561199347921777,Mima01a,37.9321746826172
76561199869518481,jdeshone,38.4538040161133
76561198020803552,Sven,38.5785522460938
76561199793990443,Purplestar,39.5325622558594
76561198001782952,grouchfan,41.1805267333984
76561198393440637,MariusS.F,42.1853065490723
