SteamId,Username,Time
76561198050792757,[BAP]justMaki,47.4744148254395
76561198851912263,Lexer,47.7113418579102
76561198049803270,Orthros,48.1802749633789
76561198974231691,agix,48.2725677490234
76561198842622746,Beans,48.3065376281738
76561198149636594,Quickracer10,48.4071769714355
76561199187327002,Tommygaming,48.4926376342773
76561198125435428,JobW,48.5195770263672
76561198082490487,M4rv,48.6900939941406
76561198314320065,DeeDeeNaNaNa,48.6916275024414
76561198047403251,St Nicholas,48.7569465637207
76561198040861578,wunderBarr,48.799488067627
76561197989028539,Diabler,49.0359306335449
76561199602234412,MetalCJ,49.0898513793945
76561198364662649,[TTR]Heart-TGV,49.1217956542969
76561198091849339,Hi Im Yolo,49.1970863342285
76561199129302746,brrryy,49.2316932678223
76561197980151170,[CSC] Shadynook,49.5250282287598
76561199186342067,PlusMicron,49.6366195678711
76561198027169155,DeiRex,49.6931457519531
76561199210216294,spaps,49.7828102111816
76561197963702040,Chinpokomon,49.9425048828125
76561198031919228,Akane,49.9931144714355
76561198083300332,K410K3N,50.173095703125
76561197996376845,Arder,50.1734085083008
76561198096236961,koz,50.2140350341797
76561198076209946,[ZET]maskeddog,50.2512588500977
76561199756332058,GoBigGoHotWheels,50.2633781433105
76561199282497311,groovy,50.3404693603516
76561197997929590,Gimpel,50.4548530578613
76561198031026580,WotterBytes,50.5289688110352
76561198079035062,Ethan,50.680778503418
76561198046718407,kotosy,51.2299919128418
76561198056113005,SixSixSevenSeven,51.499942779541
76561198102906572,[DNFF]lucanakin,51.7344360351563
76561199793990443,Purplestar,52.9922027587891
76561198020803552,Sven,53.1679039001465
76561198201628170,imagineaclevernamehere,53.4799652099609
76561198799636570,The hotdogman,53.8746643066406
76561199869518481,jdeshone,53.9293594360352
76561198050905081,lost in trees,53.9737739562988
76561198119720527,CryptoNautical,54.4621047973633
76561199347921777,Mima01a,55.2992782592773
76561198393440637,MariusS.F,58.3562698364258
