SteamId,Username,Time
76561199024808939,[CTR]Kernkob,41.94024
76561198161379363,[CTR]Cbad Cruiser,42.078
76561198052077385,schmxrg,42.30206
76561198047403251,St Nicholas,42.33239
76561198067925412,AndMe17,42.3846
76561198335037968,A2 Zecklord,43.34541
76561199173536675,[CTR]OwlPlague,43.64325
76561199128492450,ITz_WillleeMan,43.85762
76561198876747080,We_Adi,45.60431
76561199621124274,TheBoyVizzy,45.96382
76561198144551155,Termite,46.08757
76561197973708642,Yojaun Tamata Costly,46.18699
76561197991251753,Mortishade,46.70768
76561199230343567,Modest Butter,47.69083
76561198157733280,Dark,48.47856
76561198946320582,[ZET]Nyancatya,48.51754
76561199156946272,gatlinggun511,48.95251
76561198162390631,[CLWN]DryDoc,50.78901
76561198070217756,Vand1,50.81178
76561198349617046,Todd Vail,50.82331
