SteamId,Username,Time
76561199024808939,[CTR]Kernkob,43.09839
76561198052077385,schmxrg,43.2933
76561198067925412,AndMe17,43.83548
76561198161379363,[CTR]Cbad Cruiser,44.23974
76561199173536675,[CTR]OwlPlague,44.51794
76561198335037968,A2 Zecklord,44.6377
76561198047403251,St Nicholas,44.71031
76561198934033785,OgelGames,45.27868
76561199218214543,[ZET] Wheelie,45.28992
76561199128492450,ITz_WillleeMan,46.18134
76561199013714548,Chapin,46.51112
76561199621124274,TheBoyVizzy,46.67353
76561198144551155,Termite,47.06004
76561199156946272,gatlinggun511,47.28929
76561197991251753,Mortishade,47.51338
76561197973708642,Yojaun Tamata Costly,47.88186
76561198091894936,[BAD]Tazule,49.12737
76561198142267324,PhantomFish,49.30003
76561198089124400,Knight Polaris,49.34747
76561198946320582,[ZET]Nyancatya,49.65152
76561198841035992,[DRI]Jaydark,49.77731
76561198007689114,Hexacosichoron,52.16444
76561198162390631,[CLWN]DryDoc,53.28119
76561198349617046,Todd Vail,55.92989
76561199025775684,jonhooper768,56.13182
76561198045050301,Valimar,59.64272
