SteamId,Username,Time
76561199126724675,ZOMAN,39.9372
76561198149636594,[KURK] Quickracer10,39.99736
76561198050792757,justMaki,40.30016
76561198253679880,[FPV]PandaMane,40.71699
76561198896246339,RoundNzt,40.85849
76561199187327002,Tommygaming5132,41.02046
76561198072837360,Orblets,41.03249
76561198205579857,Linzi,41.1286
76561198125435428,JobW,41.25283
76561198047403251,St Nicholas,41.25719
76561199208124083,[TBD] rtyyyyb,41.35356
76561197980151170,Shadynook,41.4315
76561198851912263,Lexer,41.7326
76561197996872205,Erko,41.76857
76561198091849339,Hi Im Yolo,41.8769
76561198008859132,[TOG]Lazy_Echidna,42.0143
76561198259463003,R0nanC,42.02345
76561198359568548,Kodiak,42.28875
76561198383168783,[BROT] Vrikka,42.48829
76561198314320065,DeeDeeNaNaNa,42.77065
76561198067016097,[314]masterofpi,42.88563
76561198027169155,DeiRex,43.10709
76561198385703512,Last Order,43.15364
76561198932043314,[ZMS] Metalted,43.34637
76561198007897230,[POG]Shivaxi,43.65044
76561198040861578,wunderBarr,43.72151
76561199156946272,gatlinggun511,43.72247
76561197963702040,[RB]Chinpokomon,43.92661
76561198976710411,Pvt.White,43.92939
76561197996376845,Arder,43.93415
76561198031919228,Akane,44.07913
76561199566212567,Ntbvt26,44.12503
76561198123464287,[ZET]LILWOOLEY,44.27887
76561198053798069,JP_pne96,44.31633
76561198046077557,maxie12,44.51529
76561197991251753,Mortishade,44.59359
76561197972506419,[ZEEP] the_overlord,44.78735
76561198001016926,MRJames246,44.93443
76561197979708930,Thorn,45.30567
76561198126657471,ShootToLoot,46.13325
76561198066615495,NerdyN00B,46.51576
76561198168177697,lucas,47.28836
76561198201628170,imagineaclevernamehere,47.50404
76561198964959447,lokja,47.78711
76561198076209946,maskeddog,50.10699
76561198373362263,[ZEEP]ta56637,50.21738
76561199030452322,monstermud69,50.96943
76561199494594741,Vishi_An TTV,55.41499
