SteamId,Username,Time
76561199024808939,[CTR]Kernkob,42.38329
76561198052077385,schmxrg,42.67318
76561198047403251,St Nicholas,42.95469
76561198335037968,A2 Zecklord,42.9632
76561198067925412,AndMe17,43.13821
76561198161379363,[CTR]Cbad Cruiser,43.27477
76561199218214543,[ZET] Wheelie,44.10825
76561199173536675,[CTR]OwlPlague,44.39254
76561199621124274,TheBoyVizzy,44.58344
76561199013714548,Chapin,45.09072
76561199128492450,ITz_WillleeMan,45.85154
76561199156946272,gatlinggun511,46.79342
76561198144551155,Termite,47.97426
76561198142267324,PhantomFish,48.15104
76561198946320582,[ZET]Nyancatya,48.57061
76561198841035992,[DRI]Jaydark,49.63685
76561197973708642,Yojaun Tamata Costly,50.19271
76561198089124400,Knight Polaris,53.21302
76561197991251753,Mortishade,53.48988
