SteamId,Username,Time
76561198050792757,justMaki,46.79633
76561198896246339,RoundNzt,47.03564
76561198205579857,Linzi,47.04906
76561199126724675,ZOMAN,47.13393
76561198149636594,[KURK] Quickracer10,47.24838
76561198253679880,[FPV]PandaMane,47.25637
76561198364836379,[TBD]XpERt,47.26263
76561198001387193,[CHR]Warsnac,47.38634
76561198047403251,St Nicholas,47.44054
76561198314320065,DeeDeeNaNaNa,47.4769
76561198159073318,[CTR]GuAlexItar,47.56616
76561198091849339,Hi Im Yolo,47.57199
76561198851912263,Lexer,47.64822
76561198007897230,[POG]Shivaxi,47.70126
76561198311569030,ARCHIEEE,47.74245
76561198359568548,Kodiak,47.82431
76561198259463003,R0nanC,47.89685
76561199208124083,[TBD] rtyyyyb,47.90749
76561199566212567,Ntbvt26,47.91489
76561198027169155,DeiRex,48.0119
76561198031919228,Akane,48.023
76561199128560669,Graham The Guy,48.03032
76561199187327002,Tommygaming5132,48.07941
76561198932043314,[ZMS] Metalted,48.09602
76561199589394762,jofk2415,48.16443
76561198008859132,[TOG]Lazy_Echidna,48.17163
76561198385703512,Last Order,48.19427
76561197991251753,Mortishade,48.31262
76561199218214543,[ZET] Wheelie,48.39492
76561198245799392,Bram2323,48.40561
76561197996376845,Arder,48.46758
76561198876747080,We_Adi,48.66563
76561197980151170,Shadynook,48.69333
76561199621124274,TheBoyVizzy,48.70069
76561198040861578,wunderBarr,48.83084
76561198066615495,NerdyN00B,48.83658
76561198076209946,maskeddog,48.8432
76561197963702040,[RB]Chinpokomon,49.1298
76561198104669751,buppo,49.34129
76561199156946272,gatlinggun511,49.40499
76561199706077052,Marker,50.10386
76561198123464287,[ZET]LILWOOLEY,50.30459
76561198841035992,[DRI]Jaydark,50.91288
76561198252324232,RoberthBR0,50.95726
76561199486210016,nicolasmudd13,53.69715
76561198070406017,DragonShadow84290,61.32541
