SteamId,Username,Time
76561199024808939,[CTR]Kernkob,48.58912
76561198052077385,schmxrg,49.12121
76561198161379363,[CTR]Cbad Cruiser,49.2362
76561198047403251,St Nicholas,49.35439
76561198067925412,AndMe17,49.62629
76561198335037968,A2 Zecklord,50.49347
76561199128492450,ITz_WillleeMan,51.2887
76561199173536675,[CTR]OwlPlague,51.48182
76561198144551155,Termite,52.03374
76561198841035992,[DRI]Jaydark,53.63523
76561197991251753,Mortishade,54.16369
76561197973708642,Yojaun Tamata Costly,54.22946
76561198040213722,スパッツァSPAZ808,55.21893
76561199093696791,[ ] Unais,55.73302
76561198070217756,Vand1,56.89154
76561199156946272,gatlinggun511,57.72598
76561198414815154,Ooohbilly,57.91144
76561198038918334,Razaqua,60.66821
76561199244001492,Oceanmogul,60.77156
76561198162390631,[CLWN]DryDoc,74.27799
