SteamId,Username,Time
76561199024808939,[CTR]Kernkob,45.911
76561198052077385,schmxrg,46.23798
76561198161379363,[CTR]Cbad Cruiser,46.39812
76561198335037968,A2 Zecklord,47.03192
76561198934033785,OgelGames,47.07035
76561199173536675,[CTR]OwlPlague,47.16782
76561199218214543,[ZET] Wheelie,48.04064
76561199621124274,TheBoyVizzy,49.04218
76561199156946272,gatlinggun511,49.04434
76561198073157281,Winter,49.86891
76561198946320582,[ZET]Nyancatya,50.01949
76561199112007446,King of Gondor,50.59175
76561197973708642,Yojaun Tamata Costly,50.74247
76561198144551155,Termite,50.83484
76561198868032086,Wanna_Beard,50.86665
76561197991251753,Mortishade,51.43079
76561199275474482,paper gun,51.66451
76561198142267324,PhantomFish,52.32784
76561198162390631,[CLWN]DryDoc,52.74427
76561198007689114,Hexacosichoron,55.84031
