SteamId,Username,Time
76561199529259554,Pants,43.5930023193359
76561199024808939,Kernkob,43.6217613220215
76561198851912263,Lexer,43.6386260986328
76561198253679880,PandaMane,43.6700096130371
76561198000593151,Triton,43.7370071411133
76561198052077385,schmxrg,43.7980155944824
76561198253561586,broscolotos,44.0112419128418
76561198047403251,St Nicholas,44.0481910705566
76561199147780037,An Actual g00se,44.0703926086426
76561198877428244,Lλmbda,44.1567115783691
76561198008859132,Lazy_Echidna,44.3174743652344
76561198091849339,Hi Im Yolo,44.5010566711426
76561198364662649,Heart-TGV,44.5740394592285
76561198428660617,BB_Benji,44.9652862548828
76561197973063523,A Bad Gamer,45.0320243835449
76561198131756122,FINSTER83,45.1525688171387
76561198171222118,b17bobby,45.3486557006836
76561197999607109,jjwoznia,45.4895515441895
76561198085817980,ezterry,45.9567718505859
76561199445295521,tws20so,46.3391265869141
76561198059495025,mr.Jelle-Beat,46.4141387939453
76561198065845170,Milo Red,48.0109100341797
76561199282497311,groovy,48.0497169494629
76561198414815154,Ooohbilly,48.3442268371582
76561199418124055,C4L_EZ?,50.2453727722168
