SteamId,Username,Time
76561198050792757,justMaki,47.044792175293
76561198149636594,Quickracer10,47.6118698120117
76561198974231691,agix,47.8162727355957
76561198314320065,DeeDeeNaNaNa,47.9112739562988
76561198430273427,Redstony,48.1351623535156
76561198205579857,Linzi,48.2268257141113
76561197995534351,Kaiser64,48.3562545776367
76561198082490487,M4rv,48.5456962585449
76561199187327002,Tommygaming5132,48.7840385437012
76561198076209946,maskeddog,48.8259353637695
76561198865432343,MackCheesy,48.8411445617676
76561197980151170,Shadynook,48.984203338623
76561198157436732,variableferret,49.4242820739746
76561197989028539,Diabler,49.6414108276367
76561197996376845,Arder,50.184398651123
76561199129302746,brrryy,50.1921730041504
76561198932043314,Metalted,50.2515029907227
76561198111825993,Danuluss,50.536190032959
76561198052262761,Form,50.545654296875
76561198031919228,Akane,50.7277870178223
76561197961191126,alpa,50.8001098632813
76561199158764738,rhin0c0rn,51.7563858032227
76561199232162981,chasevb8813,51.9266586303711
76561198046718407,kotosy,52.0155448913574
76561198047453909,Neb,52.2117462158203
76561198869722650,placek08,52.3041801452637
76561198140981823,Minixerces2116,52.9975547790527
76561198420124760,OoOps I,54.3429260253906
76561198201628170,imagineaclevernamehere,54.5485877990723
76561199842604096,Dartho Mas,54.7833404541016
76561199347921777,Mima01a,55.068187713623
