SteamId,Username,Time
76561198851912263,Lexer,41.6484718322754
76561198253679880,PandaMane,41.7140502929688
76561199024808939,Kernkob,41.8180694580078
76561198052077385,schmxrg,42.1650924682617
76561198091849339,Hi Im Yolo,42.2081832885742
76561199529259554,Pants,42.3788757324219
76561198000593151,Triton,42.5662956237793
76561198008859132,Lazy_Echidna,42.7653770446777
76561198877428244,Lλmbda,42.7655181884766
76561199147780037,An Actual g00se,43.0478439331055
76561198047403251,St Nicholas,43.151180267334
76561198364662649,Heart-TGV,43.2428817749023
76561198408598506,Moose,43.4693412780762
76561198131756122,FINSTER83,44.1099967956543
76561198253561586,broscolotos,44.3414535522461
76561198195320930,samgkingp,44.5462417602539
76561198428660617,BB_Benji,44.8955574035645
76561197999607109,jjwoznia,44.9402275085449
76561198085817980,ezterry,46.2724418640137
76561199282497311,groovy,51.0349006652832
