SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199230094250,[RTR]Fwogiie,43.61602,3009,1008,31005
76561198064346397,[RTR]Mark,43.79205,3008,1002,30002
76561198050792757,justMaki,43.95817,42000000,5002,56000000
76561198106476018,[CTR]jandje,44.45214,61000000,3001,59000000
76561199135775747,[TOOB] Renergy,44.80419,37004,3004,18000000
76561198160604987,[EVO]Tritonas1237,45.20025,36000000,5000,6200
76561198047403251,St Nicholas,45.37627,36000000,5001,72000000
76561199208124083,[TOB] rtyyyyb,45.49729,3006,1005,23000000
76561197980151170,Shadynook,45.83834,3001,1006,58000000
76561199128560669,Graham The Guy,45.97036,22002,3002,59000000
76561198932043314,[ZMS] Metalted,46.19039,49000016,1002,32000
76561198048503797,AssassinLV,46.2344,38001,2002,6000
76561198086671586,The Stig,46.32241,3005,1000,2021
76561197996376845,Arder,46.49844,3004,1003,2001
76561197960818876,LJ,46.61945,41000,2002,29000
76561197970830160,Cactushead,46.66346,38001,1004,2004
76561199278221929,icRS,47.13653,30001,1008,32002
76561198031919228,Akane,48.28069,55000001,3006,30000000
