SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,Kernkob,46.82045,40000000,3002,6200
76561198052077385,[doge] schmxrg,47.316,15001,1009,32001
76561198335037968,A2 Zecklord,47.44775,37004,5001,43000000
76561198290668879,[Soap] Socks242,47.78601,63000000,5001,57000000
76561198416930050,[oops] Wombat!,47.82403,4001,3006,21005
76561198008859132,[TOG]Lazy_Echidna,47.84878,26005,3004,22001
76561198030459761,[RTR]Istaysideway,48.25575,36000000,1008,2017
76561198125000151,Irisdice,48.28434,31000000,3000,23010
76561198851912263,Lexer,48.44581,1014,3002,58000000
76561199173536675,[CTR]OwlPlague,48.52599,61000000,5000,68000000
76561198161379363,[CTR]Cbad Cruiser,48.83554,22000,5001,27000
76561198067925412,AndMe16,49.66323,15000,3001,58000000
76561198974231691,agix,49.73965,27000,4004,23001
76561199051019898,[heyo]potatotron,49.83479,38003,1006,5000
76561198180572741,Chili,50.07855,1012,3006,30000
76561198934033785,OgelGames,52.19239,3001,1005,2001
76561198314320065,DeeDeeNaNaNa,53.5163,49000002,4000,11000
76561198158497194,[MM] mori_cinis,56.35532,42000,1011,33001
