SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198335037968,A2 Zecklord,60.24262,37004,5001,43000000
76561198851912263,Lexer,60.29563,1014,3002,58000000
76561198052077385,[doge] schmxrg,60.35839,15001,1009,32001
76561199144917715,FORT OFF,60.54255,15000,1008,23001
76561198030459761,[RTR]Istaysideway,60.56189,36000000,1008,2017
76561198416930050,[oops] Wombat!,60.76704,4001,3006,21005
76561199024808939,Kernkob,60.81707,40000000,3002,6200
76561198161379363,[CTR]Cbad Cruiser,60.82691,22000,5001,27000
76561198290668879,[Soap] Socks242,60.8835,63000000,5001,57000000
76561198008859132,[TOG]Lazy_Echidna,60.88383,26005,3004,22001
76561198934033785,OgelGames,61.11386,3001,1005,2001
76561199005549942,3rdseyeview,61.14951,38000000,1006,15000000
76561198111967925,lerollman,61.35447,11000000,1004,10000
76561198067925412,AndMe16,61.78197,15000,3001,58000000
76561198974231691,agix,61.80517,27000,4004,23001
76561199173536675,[CTR]OwlPlague,61.85746,61000000,5000,68000000
76561199051019898,[heyo]potatotron,62.14513,38003,1006,5000
76561198347267505,jackflef,62.79683,13000,2001,2002
76561198091849339,[HRR] Hi Im Yolo,62.87075,49000015,3002,56000000
76561198314320065,DeeDeeNaNaNa,63.27905,49000002,4000,11000
76561198158497194,[MM] mori_cinis,63.43448,42000,1011,33001
76561198119767951,Sek-C,65.14371,38002,1002,23000
76561198895289447,Mio Squirts,65.34126,3000,1001,29000000
