SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,Kernkob,53.86346,40000000,3002,6200
76561198030459761,[RTR]Istaysideway,54.07095,36000000,1008,2017
76561198851912263,Lexer,54.13218,1014,3002,58000000
76561198335037968,A2 Zecklord,54.13325,37004,5001,43000000
76561198290668879,[Soap] Socks242,54.13834,63000000,5001,57000000
76561198416930050,[oops] Wombat!,54.13876,4001,3006,21005
76561198052077385,[doge] schmxrg,54.25111,15001,1009,32001
76561198161379363,[CTR]Cbad Cruiser,54.25238,22000,5001,27000
76561198067925412,AndMe16,54.79514,15000,3001,58000000
76561198008859132,[TOG]Lazy_Echidna,54.83649,26005,3004,22001
76561198965056659,[ZST]zivecef,54.9866,38000000,5000,20002
76561198024214204,Despacito,55.12516,29000,2001,13000
76561199173536675,[CTR]OwlPlague,55.2765,61000000,5000,68000000
76561198091849339,[HRR] Hi Im Yolo,55.41245,49000015,3002,56000000
76561198347267505,jackflef,55.47438,13000,2001,2002
76561199051019898,[heyo]potatotron,55.66727,38003,1006,5000
76561198974231691,agix,55.71703,27000,4004,23001
76561198934033785,OgelGames,56.09584,3001,1005,2001
76561198314320065,DeeDeeNaNaNa,57.32135,49000002,4000,11000
76561198158497194,[MM] mori_cinis,57.79296,42000,1011,33001
76561199177251414,Overlordnoskcaj,61.78972,10000000,1002,20005
