SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,Kernkob,32.80454,36000000,3002,6200
76561199027567424,Hydro,32.9263,40000000,3001,14000000
76561198290668879,Socks242,32.99036,61000000,3004,57000000
76561198021974488,[CTR] NathWalt,33.04212,6001,3000,14001
76561198167592418,GazBond,33.47906,13000,1003,13000
76561198067925412,AndMe14,33.60016,15000,3000,5002
76561198008859132,Lazy_Echidna,37.03744,41000,3004,6500
76561199173536675,[CTR]OwlPlague,38.45876,41000,3001,60000000
76561199071066330,Nekomancer,38.59899,38002,2000,11000
76561198839953247,Roskgo,38.92626,11000000,1000,28000000
76561198000962040,Chiquillo,40.25996,12000000,1004,23011
76561198032122112,Baul Plart,47.24112,38003,1002,7000
76561198882131321,Raven,48.36794,3007,2001,23010
