SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199027567424,Hydro,34.68304,40000000,3001,14000000
76561198021974488,[CTR] NathWalt,35.03977,6001,3000,14001
76561198290668879,Socks242,35.16717,61000000,3004,57000000
76561198008859132,Lazy_Echidna,35.24974,41000,3004,6500
76561199024808939,Kernkob,35.40335,36000000,3002,6200
76561198067925412,AndMe14,35.51805,15000,3000,5002
76561198000962040,Chiquillo,35.63113,12000000,1004,23011
76561199173536675,[CTR]OwlPlague,36.32911,41000,3001,60000000
76561198213464095,Creper,36.95873,15000,1004,2019
76561198974231691,agix,37.04375,27000,4004,23001
