SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,[CTR]Kernkob,50.1426,40000000,3002,6200
76561199051019898,[heyo]Mr. Hubub,50.6461,38003,1006,5000
76561198081356099,[CTR] Sandals,50.65665,40000000,3006,69000000
76561198052077385,[6dog] schmxrg,51.17427,15001,5002,23008
76561197965640463,[CTR]L3it3R,51.57441,32000000,2001,29000000
76561198091849339,Hi Im Yolo,51.83094,36000000,3002,56000000
76561198131756122,FINSTER83,52.89785,38003,1004,2004
76561199643465013,l3purple,53.39619,44000,3006,25000000
76561198144551155,Termite,54.5886,20000,1004,23012
76561198937831754,Lotus,55.0398,25000,1009,10000
76561198934033785,OgelGames,55.65073,3001,1005,2001
76561198085591728,diresong,62.21479,1000,1000,1000
