SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,[CTR]Kernkob,57.84978,40000000,3002,6200
76561198081356099,[CTR] Sandals,57.9498,40000000,3006,69000000
76561198052077385,[6dog] schmxrg,58.48693,15001,5002,23008
76561198047403251,St Nicholas,58.69713,36000000,5001,72000000
76561198851912263,Lexer,59.40742,1014,3002,58000000
76561199643465013,l3purple,59.5187,44000,3006,25000000
76561199051019898,[heyo]Mr. Hubub,59.56043,38003,1006,5000
76561198934033785,OgelGames,60.54098,3001,1005,2001
76561198010680611,Diabolous Glorior,60.63338,15000,2001,5100
76561198131756122,FINSTER83,60.83139,38003,1004,2004
76561198210248213,CodeingerCat,61.21437,38001,3006,10000
76561198144551155,Termite,61.44808,20000,1004,23012
76561197965640463,[CTR]L3it3R,62.81685,32000000,2001,29000000
76561198000529645,ButItRuns,65.65955,3001,1009,8000
76561197979592103,chubbs1280,67.39268,5005,1009,8001
76561198124868209,hermitwolf,68.75323,27001,1002,5000
