SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198081356099,[CTR] Sandals,44.23006,40000000,3006,69000000
76561199024808939,[CTR]Kernkob,44.4821,40000000,3002,6200
76561198052077385,[6dog] schmxrg,44.49929,15001,5002,23008
76561199643465013,l3purple,44.87428,44000,3006,25000000
76561199051019898,[heyo]Mr. Hubub,45.34493,38003,1006,5000
76561198091849339,Hi Im Yolo,47.17892,36000000,3002,56000000
76561197965640463,[CTR]L3it3R,47.76109,32000000,2001,29000000
76561198131756122,FINSTER83,47.88135,38003,1004,2004
76561198046050227,BlackRainWillow,48.7182,3007,1011,30000
76561198083545292,Bean,48.73777,45003,1008,23007
76561198085591728,diresong,48.94978,1000,1000,1000
76561198934033785,OgelGames,49.39017,3001,1005,2001
76561198144551155,Termite,49.71531,20000,1004,23012
76561198000529645,ButItRuns,50.25904,3001,1009,8000
76561198124868209,hermitwolf,50.97982,27001,1002,5000
76561198824465660,joel,51.88769,3001,1005,6004
76561198937831754,Lotus,52.62658,25000,1009,10000
