SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,68.49361,38000000,3006,56000000
76561198205579857,Linzi,68.66462,38000000,5002,32001
76561199230094250,[l3pu]Fwogiie,68.79501,3005,3003,70000000
76561198078203272,[PTSD]Psycho No. 7,68.91736,3008,5000,57000000
76561198896246339,RoundNzt,69.05698,44000,5001,59000000
76561198047403251,[92BB]St Nicholas,69.2105,36000000,5001,72000000
76561199135775747,[TOOB] Renergy,69.54675,37004,3000,60000000
76561199208124083,[ZET] rtyyyyb,69.65096,3005,1005,28000
76561198932043314,[ZMS] Metalted,69.78928,38002,5001,72000000
76561198974231691,agix,69.82953,27000,4004,23001
76561198008859132,[TOG]Lazy_Echidna,70.23976,26005,3004,22001
76561197989028539,Diabler,70.97272,1007,1001,22000
76561198027169155,DeiRex,71.95329,38001,3004,22000
76561197980151170,Shadynook,72.17807,3001,1006,58000000
76561198089108680,junkabroad,73.15033,49000004,1000,49000013
76561198109881901,Kabs666,73.5703,30001,1001,33000
76561199589394762,jofk2415,74.63577,35005,2002,23011
76561198031919228,Akane,74.9125,41001,3006,30000000
76561198003528539,Orange Sheets,77.24483,23000,1002,28000
76561198076209946,maskeddog,77.58459,2003,1008,1002
76561197996376845,Arder,77.99654,3004,1003,2001
76561199150086335,[ZET]toast,83.58279,22001,3003,28000
76561198318696429,coasterdean,87.4796,23000,1000,2000
