SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,39.83833,38000000,3006,56000000
76561198078203272,[PTSD]Psycho No. 7,39.95572,3008,5000,57000000
76561198205579857,Linzi,40.08326,38000000,5002,32001
76561199230094250,[l3pu]Fwogiie,40.17624,3005,3003,70000000
76561198008859132,[TOG]Lazy_Echidna,40.32651,26005,3004,22001
76561198047403251,[92BB]St Nicholas,40.36446,36000000,5001,72000000
76561199135775747,[TOOB] Renergy,40.37241,37004,3000,60000000
76561198896246339,RoundNzt,40.43724,44000,5001,59000000
76561198974231691,agix,40.47106,27000,4004,23001
76561197980151170,Shadynook,40.53689,3001,1006,58000000
76561197989028539,Diabler,40.606,1007,1001,22000
76561199208124083,[ZET] rtyyyyb,40.68244,3005,1005,28000
76561198027169155,DeiRex,40.69945,38001,3004,22000
76561197996376845,Arder,40.83675,3004,1003,2001
76561198072912743,Lynhardt,40.98339,6000,1006,22004
76561198932043314,[ZMS] Metalted,41.05254,38002,5001,72000000
76561198314320065,DeeDeeNaNaNa,41.28614,49000002,4000,71000000
76561198031919228,Akane,41.33197,41001,3006,30000000
76561198109881901,Kabs666,41.37185,30001,1001,33000
76561198003528539,Orange Sheets,42.00608,23000,1002,28000
76561198076209946,maskeddog,42.33147,2003,1008,1002
76561198037649622,Hairybroness,42.42804,26004,2001,22006
76561198343151024,high-hope-pope,42.71276,5000,1000,1000
76561199196339657,hanksterphill,43.54184,49000005,2002,6000
76561198290877693,PR!ME,44.76002,1001,1000,1000
76561198318696429,coasterdean,44.94468,23000,1000,2000
76561199150086335,[ZET]toast,45.02536,22001,3003,28000
