SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,[CTR]Kernkob,38.41404,40000000,3002,6200
76561198081356099,[CTR] Sandals,38.82924,40000000,3006,69000000
76561198052077385,[6dog] schmxrg,38.87775,15001,5002,23008
76561198047403251,St Nicholas,38.8807,36000000,5001,72000000
76561199643465013,l3purple,38.95932,44000,3006,25000000
76561199051019898,[heyo]Mr. Hubub,39.26395,38003,1006,5000
76561198010680611,Diabolous Glorior,40.19143,15000,2001,5100
76561198934033785,OgelGames,40.27067,3001,1005,2001
76561198210248213,CodeingerCat,40.61542,38001,3006,10000
76561198131756122,FINSTER83,40.69619,38003,1004,2004
76561198000529645,ButItRuns,40.93937,3001,1009,8000
76561197965640463,[CTR]L3it3R,41.03754,32000000,2001,29000000
76561198811535392,[ATB]reholmes92,41.0527,3001,2002,5000
76561198144551155,Termite,41.4052,20000,1004,23012
76561198946416243,CrackerBarrel Gaming,41.83937,26004,2002,23011
76561198085591728,diresong,42.27829,1000,1000,1000
76561198824465660,joel,42.741,3001,1005,6004
76561198124868209,hermitwolf,42.74276,27001,1002,5000
76561197979592103,chubbs1280,43.13787,5005,1009,8001
76561198083545292,Bean,43.44357,45003,1008,23007
76561199196112902,Angel,44.33077,22001,1010,2017
76561198052578975,you,48.4968,15000,1005,7000
