SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,37.08505,38000000,3006,56000000
76561199230094250,Naomi,37.6219,3005,1000,70000000
76561198851912263,Lexer,37.81152,1014,3002,58000000
76561198159073318,[CTR]GuAlexItar,37.90643,32002,3001,60000000
76561198001387193,[CHR]Warsnac,37.92793,36000000,4004,27000000
76561198008859132,[TOG]Lazy_Echidna,38.17773,41000,3004,22001
76561197996872205,Erko,38.2877,1001,3004,6004
76561198259463003,R0nanC,38.42277,54000000,3000,10002
76561199037373763,[ZET] Hate Hater,38.48364,3001,1000,23000000
76561199477437324,Joking,38.51924,43000,3006,23008
76561198047403251,St Nicholas,38.56563,36000000,5001,72000000
76561198974231691,agix,38.76098,27000,4004,23001
76561198082960657,FlamingSquid,39.11472,38000,1005,11000
76561198027169155,DeiRex,39.11956,38001,3004,22000
76561198932043314,[ZMS] Metalted,39.15889,1008,5001,10000
76561197989028539,Diabler,39.17342,1007,1001,22000
76561198314320065,DeeDeeNaNaNa,39.60862,49000002,4000,11000
76561199589394762,jofk2415,39.60881,3002,1002,23002
76561199112560691,BaasBallas,39.80225,1006,1007,22006
76561198131756122,FINSTER83,39.88791,38003,1004,2004
76561198031919228,Akane,40.02591,41001,3006,30000000
76561198076411436,[ATH] StonyBaboon,40.02835,49000005,3001,13000
76561199101994275,VroomVroomer,40.12471,13000,2000,2002
76561197996376845,Arder,40.6526,49000006,1002,2001
76561199287869908,Ionjig,40.78092,49000017,5001,72000000
76561198076209946,maskeddog,41.32173,2003,1008,1002
76561198245787952,TheSteelDrummer,41.49165,3005,1000,6003
76561197992255092,sf.is.a.bbt,41.94059,19000000,4007,29000000
76561198003528539,Orange Sheets,43.9899,23000,1002,28000
76561198821169079,Endermanchik2360,44.93132,36001,1009,30000
76561198157644839,Kanao,45.0512,4000,1006,3000
