SteamId,Username,Time
76561198019659175,Revenger_19,27.2178134918213
76561199024808939,Kernkob,27.2195320129395
76561199448462477,[Quac] microways,27.2467269897461
76561198877428244,Sterben,27.3270854949951
76561199147780037,BaBa is g00se,27.342622756958
76561198000593151,Triton,27.390380859375
76561198364662649,Heart-TGV,27.4049377441406
76561198287320070,[KRS] Trλsh Sλlλd,27.5439300537109
76561199602234412,[TTR]MetalCJ,27.610279083252
76561199733601754,[MMM]LKat,27.6238021850586
76561199129302746,brrryy,27.7394046783447
76561198357858848,MALIYO,27.8086719512939
76561198103955123,[CSC]IronDragon111000,27.8171901702881
76561199380118922,Victor,27.893533706665
76561198080629453,TudBungusTTV,27.9041423797607
76561197991251753,[CTR]Mortishade,27.9522590637207
76561199523936149,incredulouspotato,28.2142181396484
76561198748988602,BrickEdwards,28.6453399658203
76561198024217286,Necoji,28.6990375518799
76561198134781036,[PINK] dudeeitsraymond,28.7968158721924
76561199880513630,jc.kooyenga,28.8598346710205
76561199153054076,[MMM]Milk Man,29.0635108947754
76561199472626759,GuillaumePN,29.1900787353516
76561197993793009,Kilandor,29.3253288269043
