SteamId,Username,Time
76561198050792757,[warc]justMaki,37.4411201477051
76561198253679880,PandaMane,37.9044151306152
76561198851912263,[SEA] Lexer,37.9354400634766
76561198159073318,[CTR]GuAlexItar,38.0048294067383
76561198896246339,RoundNzt,38.0396461486816
76561198091849339,Hi Im Yolo,38.1268577575684
76561198049803270,Orthros,38.2976531982422
76561199187327002,Tommygaming,38.4202079772949
76561198047403251,St Nicholas,38.4294586181641
76561198001387193,[maki]Warsnac,38.575984954834
76561198314320065,DeeDeeNaNaNa,38.6215324401855
76561197997929590,Gimpel,38.6714935302734
76561198125435428,JobW,38.7390556335449
76561198126038296,Noxitu,38.8069343566895
76561198040861578,wunderBarr,38.8389739990234
76561198083300332,[20x]K410K3N,38.8504447937012
76561198256811489,[MIB]Joe Beidl,38.8733825683594
76561199186342067,PlusMicron,38.8755760192871
76561199842604096,Dartho Mas,38.8942642211914
76561198258069505,daytime,39.0191307067871
76561198846673916,Matic_D,39.0684280395508
76561198056113005,SixSixSevenSeven,39.1059417724609
76561198076209946,maskeddog,39.2379684448242
76561197989028539,Diabler,39.3880500793457
76561198027169155,DeiRex,39.4227027893066
76561199018156733,Neon_King2,39.7263374328613
76561198020578451,thelolrus,39.7421646118164
76561197996376845,Arder,39.8826026916504
76561198259463003,[GECK]R0nanC,39.9221115112305
76561198136572067,Tudge Boat,40.1739616394043
76561198031919228,Akane,40.2651519775391
76561198132102971,DragonManiac,40.3815116882324
76561198102906572,[DNFF]lucanakin,40.5315170288086
76561198037453926,whoopy4,41.1403923034668
76561199869518481,jdeshone,41.4762649536133
76561198046718407,kotosy,41.6193809509277
76561199499474967,FluffySander,41.6453132629395
76561198050905081,lost in trees,42.0383491516113
76561197988851299,Don_E [GER],43.7744216918945
76561199347921777,Mima01a,44.9146614074707
76561198147435695,Edwin,45.8075866699219
