SteamId,Username,Time
76561198050792757,justMaki,48.7788276672363
76561198851912263,Lexer,48.9958267211914
76561198253679880,PandaMane,49.0733947753906
76561198001387193,[maki]Warsnac,49.100399017334
76561198896246339,RoundNzt,49.1822929382324
76561198159073318,[CTR]GuAlexItar,49.2163887023926
76561198125435428,JobW,49.35400390625
76561198049803270,Orthros,49.4809646606445
76561199187327002,[Maki]Tommygaming,49.5254173278809
76561198091849339,Hi Im Yolo,49.6165771484375
76561198047403251,St Nicholas,49.7675323486328
76561199842604096,Dartho Mas,49.7836990356445
76561199186342067,PlusMicron,49.902717590332
76561198040861578,wunderBarr,49.9650764465332
76561198056113005,SixSixSevenSeven,49.9776611328125
76561199109206781,ping,49.9850807189941
76561198314320065,DeeDeeNaNaNa,50.112190246582
76561197997929590,Gimpel,50.1785545349121
76561198846673916,Matic_D,50.2871475219727
76561198076209946,[ZET]maskeddog,50.315845489502
76561198027169155,DeiRex,50.5546798706055
76561198083300332,[20x]K410K3N,50.6385765075684
76561197989028539,Diabler,50.7360649108887
76561198259463003,R0nanC,50.8978233337402
76561198256811489,Joe Beidl,50.9399032592773
76561198136572067,Tudge Boat,50.953441619873
76561198258069505,daytime,51.168384552002
76561198020578451,thelolrus,51.6035232543945
76561198081325056,Pendraw,51.9494590759277
76561198126038296,Noxitu,52.0348854064941
76561198031919228,Akane,52.1951103210449
76561198102906572,lucanakin,52.1978721618652
76561198037453926,whoopy4,52.2161674499512
76561199018156733,Neon_King2,52.3247261047363
76561197996376845,Arder,52.4612579345703
76561199869518481,jdeshone,53.0800476074219
76561198050905081,lost in trees,53.1330451965332
76561198046718407,kotosy,53.718391418457
76561198147435695,Edwin,54.5350799560547
76561199347921777,Mima01a,56.2064170837402
76561197988851299,Don_E [GER],56.7332992553711
76561199228231275,Squishyfishy,57.8098487854004
76561199465312880,Ohni,62.4562683105469
