SteamId,Username,Time
76561198052077385,schmxrg,57.97005
76561199024808939,[CTR]Kernkob,59.32325
76561198335037968,A2 Zecklord,59.95034
76561198047403251,St Nicholas,60.00535
76561198253679880,PandaMane,60.02735
76561198851912263,Lexer,60.40141
76561198428660617,BB_Benji,64.16395
76561198314320065,DeeDeeNaNaNa,64.96706
76561198144551155,Termite,66.96935
76561199030452322,monstermud69,68.22353
76561199162337102,ZTR177,69.78576
76561198080743260,mesoseven,75.37064
76561198841035992,[DRI]Jaydark,75.6496
