SteamId,Username,Time
76561199024808939,[CTR]Kernkob,51.59386
76561198052077385,schmxrg,52.02932
76561198047403251,St Nicholas,52.23612
76561198091849339,Hi Im Yolo,52.88266
76561198335037968,A2 Zecklord,53.09725
76561198314320065,DeeDeeNaNaNa,53.21684
76561198253679880,PandaMane,53.77647
76561199030452322,monstermud69,53.94077
76561198851912263,Lexer,54.06321
76561198934033785,OgelGames,54.45146
76561198428660617,BB_Benji,54.76664
76561198144551155,Termite,58.7441
76561198111674880,a_random_tumbleweed,59.62681
76561198106276693,PFiRSE,60.50619
76561198283550352,DoombyDeath88,61.54704
76561198042279786,Cinple,61.8024
76561197986239475,Garfath,62.46551
76561198055479390,Gigabyte_2065,66.96078
