SteamId,Username,Time
76561199024808939,[CTR]Kernkob,53.00834
76561198052077385,schmxrg,53.38239
76561198047403251,St Nicholas,54.30653
76561198335037968,A2 Zecklord,59.78532
76561198314320065,DeeDeeNaNaNa,60.21438
76561198428660617,BB_Benji,60.57743
76561198330834751,outcast,60.99549
76561198851912263,Lexer,61.27053
76561198934033785,OgelGames,63.18481
76561198091849339,Hi Im Yolo,63.20681
76561198111674880,a_random_tumbleweed,63.70188
76561199030452322,monstermud69,64.37298
76561198144551155,Termite,64.57101
76561198253679880,PandaMane,65.15409
76561198106276693,PFiRSE,66.05622
76561198055479390,Gigabyte_2065,67.54144
76561199439166944,BluStew,74.59345
