SteamId,Username,Time
76561198050792757,justMaki,34.42565
76561198974231691,agix,34.51539
76561198047403251,St Nicholas,35.37775
76561198896246339,RoundNzt,35.44991
76561197989028539,Diabler,35.56215
76561199126724675,ZOMAN,35.65897
76561198865432343,[ZET]MackCheesy,35.66924
76561198125435428,JobW,35.67828
76561197980151170,Shadynook,35.97014
76561198076209946,maskeddog,36.03905
76561199187327002,Tommygaming5132,36.10384
76561199218214543,[ZET] Wheelie,36.74456
76561197963702040,[RB]Chinpokomon,37.01647
76561197965180640,Trapdoor,37.14625
76561198040861578,wunderBarr,37.31219
76561197996376845,Arder,37.76538
76561198078302726,Jackmerius Tacktheritrix,38.18333
76561198932043314,[ZMS] Metalted,38.26295
76561199046555647,[Lord] bernhard,38.2964
76561198359568548,Kodiak,38.69656
76561198430273427,Redstonecraft99,38.96034
76561197999254620,Guywiththepants,39.36725
76561198378599589,BitPolygon,39.92682
76561198031919228,Akane,40.83905
76561199017470641,Curbs,41.24623
76561198392418583,Fell Omen,41.81855
76561199120354721,[TM]Luca2k10,41.83869
76561199493248049,Beauman1,42.20604
76561199378866302,[ZET] Ploddip,44.04971
76561198117552361,sky_lars,44.23705
