SteamId,Username,Time
76561198149636594,[KURK] Quickracer10,46.82734
76561198050792757,justMaki,46.86671
76561198205579857,Linzi,46.98534
76561199126724675,ZOMAN,47.19965
76561198047403251,St Nicholas,47.84362
76561198896246339,RoundNzt,47.88935
76561198851912263,Lexer,47.89735
76561198001387193,[CHR]Warsnac,48.22497
76561198253679880,[FPV]PandaMane,48.39567
76561198385703512,Last Order,48.58964
76561198159073318,[CTR]GuAlexItar,48.70368
76561198364836379,[TBD]XpERt,48.89101
76561198932043314,[ZMS] Metalted,49.40005
76561199128560669,Graham The Guy,49.55567
76561198359568548,Kodiak,49.65458
76561198259463003,R0nanC,49.66917
76561199187327002,Tommygaming5132,49.78415
76561198027169155,DeiRex,49.82557
76561198091849339,Hi Im Yolo,49.88865
76561198245799392,Bram2323,50.29721
76561197980151170,Shadynook,51.02269
76561197996376845,Arder,51.11977
76561198040861578,wunderBarr,51.18589
76561198008859132,[TOG]Lazy_Echidna,51.68734
76561198314320065,DeeDeeNaNaNa,52.00048
76561198007897230,[POG]Shivaxi,52.70581
76561198123464287,[ZET]LILWOOLEY,52.76851
76561198031919228,Akane,53.07466
76561198066615495,NerdyN00B,53.56518
76561198076209946,maskeddog,53.72039
76561197979708930,Thorn,54.00071
76561197991251753,Mortishade,54.15028
76561198876747080,We_Adi,54.51243
76561199621124274,TheBoyVizzy,54.5957
76561197994619506,Rallari,54.94675
76561197963702040,[RB]Chinpokomon,55.27323
76561199566212567,Ntbvt26,55.73513
76561198841384432,MeAreSnygg,55.75418
76561199156946272,gatlinggun511,55.88496
76561198846673916,Matic_D,56.4298
76561198841035992,[DRI]Jaydark,56.93305
76561198065959462,[POG] WolfxNetwork,57.37131
76561198044799834,Patch,65.3616
76561198070406017,DragonShadow84290,69.98679
