SteamId,Username,Time
76561198050792757,justMaki,41.12896
76561199126724675,ZOMAN,41.20822
76561198896246339,RoundNzt,41.77871
76561198205579857,Linzi,41.84122
76561198149636594,[KURK] Quickracer10,41.87819
76561199208124083,[TBD] rtyyyyb,42.38289
76561198851912263,Lexer,42.38708
76561198159073318,[CTR]GuAlexItar,42.41625
76561198001387193,[CHR]Warsnac,42.7727
76561198091849339,Hi Im Yolo,42.80732
76561198047403251,St Nicholas,42.93054
76561198253679880,[FPV]PandaMane,42.95707
76561197980151170,Shadynook,43.03239
76561199218214543,[ZET] Wheelie,43.36474
76561198364836379,[TBD]XpERt,43.42929
76561198314320065,DeeDeeNaNaNa,43.52385
76561198932043314,[ZMS] Metalted,43.86988
76561198385703512,Last Order,43.98257
76561198008859132,[TOG]Lazy_Echidna,44.10662
76561198359568548,Kodiak,44.9485
76561198007897230,[POG]Shivaxi,44.97748
76561198245799392,Bram2323,45.25685
76561198144316516,VenomDestro14,45.28567
76561198259463003,R0nanC,45.45923
76561198027169155,DeiRex,45.46872
76561199128560669,Graham The Guy,45.47893
76561199187327002,Tommygaming5132,46.63435
76561199621124274,TheBoyVizzy,47.0108
76561197996376845,Arder,47.13256
76561198031919228,Akane,47.36905
76561198040861578,wunderBarr,47.59559
76561198104669751,buppo,47.60096
76561199566212567,Ntbvt26,47.66539
76561197963702040,[RB]Chinpokomon,47.84554
76561199156946272,gatlinggun511,47.88285
76561198076209946,maskeddog,47.95168
76561199287869908,[ZAR] ionjig,48.72154
76561199334332457,[gay] dapper_duck,49.00599
76561198841035992,[DRI]Jaydark,49.56324
76561198324872174,GSOVS,49.91633
76561199706077052,Marker,49.97301
76561197991251753,Mortishade,50.0341
76561198066615495,NerdyN00B,51.10059
76561198161571477,Zachafinackus,52.33143
76561198151320543,Tanaka,52.5233
76561199107823278,Mike Wazowski,53.53292
76561199107143256,brak2mel,54.37282
76561198439444981,krakeling_stroop,54.49007
76561198065959462,[POG] WolfxNetwork,59.06902
