SteamId,Username,Time
76561199126724675,ZOMAN,46.20817
76561198149636594,[KURK] Quickracer10,46.21436
76561198205579857,Linzi,46.47028
76561198851912263,Lexer,46.47961
76561198896246339,RoundNzt,46.71585
76561198091849339,Hi Im Yolo,46.95166
76561198385703512,Last Order,47.27378
76561198253679880,[FPV]PandaMane,47.36432
76561197989028539,Diabler,47.367
76561198314320065,DeeDeeNaNaNa,47.79348
76561198027169155,DeiRex,47.82064
76561198932043314,[ZMS] Metalted,47.86549
76561198046077557,maxie12,47.885
76561198259463003,R0nanC,47.91795
76561199566212567,Ntbvt26,47.98393
76561199187327002,Tommygaming5132,48.03334
76561198047403251,St Nicholas,48.12775
76561197980151170,Shadynook,48.21312
76561198008859132,[TOG]Lazy_Echidna,48.2698
76561198007897230,[POG]Shivaxi,48.452
76561198168177697,lucas,49.15281
76561198067016097,[314]masterofpi,49.17521
76561198001016926,MRJames246,49.28077
76561198123464287,[ZET]LILWOOLEY,49.32481
76561198976710411,Pvt.White,49.40016
76561199156946272,gatlinggun511,49.74256
76561197996376845,Arder,49.77358
76561199589394762,jofk2415,49.77438
76561198031919228,Akane,50.1807
76561198076209946,maskeddog,50.30708
76561198201628170,imagineaclevernamehere,51.07547
76561198066615495,NerdyN00B,51.16338
76561197991251753,Mortishade,51.16754
76561197963702040,[RB]Chinpokomon,51.72741
76561199378866302,[ZET] Ploddip,51.84886
76561198311569030,ARCHIEEE,51.98846
76561198417703343,samulazar,52.5932
76561198065959462,[POG] WolfxNetwork,53.78944
76561199224149635,[RPA] magostinho20,54.90233
76561199130684970,learachett,55.31614
76561199050923911,Jane Deer,75.78146
