SteamId,Username,Time
76561198851912263,Lexer,40.07956
76561198050792757,justMaki,40.32671
76561199126724675,ZOMAN,40.80632
76561198896246339,RoundNzt,40.98767
76561198205579857,Linzi,41.00397
76561198001387193,[CHR]Warsnac,41.23276
76561198149636594,[KURK] Quickracer10,41.43193
76561198091849339,Hi Im Yolo,41.44488
76561198364836379,[TBD]XpERt,41.57625
76561197980151170,Shadynook,41.6608
76561198047403251,St Nicholas,41.67989
76561198159073318,[CTR]GuAlexItar,41.72817
76561198007897230,[POG]Shivaxi,41.75134
76561198932043314,[ZMS] Metalted,41.89402
76561198253679880,[FPV]PandaMane,41.89481
76561198259463003,R0nanC,42.31257
76561198027169155,DeiRex,42.373
76561199208124083,[TBD] rtyyyyb,42.40641
76561198385703512,Last Order,42.66739
76561198104669751,buppo,42.6928
76561198008859132,[TOG]Lazy_Echidna,42.72519
76561198245799392,Bram2323,42.72944
76561198314320065,DeeDeeNaNaNa,42.76298
76561198076209946,maskeddog,42.87297
76561198040861578,wunderBarr,42.89062
76561198359568548,Kodiak,42.94475
76561198031919228,Akane,43.06518
76561199589394762,jofk2415,43.19385
76561198066615495,NerdyN00B,43.46917
76561197991251753,Mortishade,43.46961
76561199128560669,Graham The Guy,43.48268
76561198144316516,VenomDestro14,43.4958
76561198161571477,Zachafinackus,43.54144
76561197963702040,[RB]Chinpokomon,43.57226
76561199621124274,TheBoyVizzy,43.64734
76561199156946272,gatlinggun511,43.73551
76561199218214543,[ZET] Wheelie,43.73602
76561199706077052,Marker,43.94409
76561198311569030,ARCHIEEE,43.98176
76561197996376845,Arder,44.00512
76561199107823278,Mike Wazowski,44.11537
76561198252324232,RoberthBR0,44.18379
76561199287869908,[ZAR] ionjig,44.48938
76561198876747080,We_Adi,44.54868
76561198106276693,PFiRSE,45.10395
76561199486210016,nicolasmudd13,45.67539
76561198065959462,[POG] WolfxNetwork,45.74543
76561198841035992,[DRI]Jaydark,46.01036
76561198123464287,[ZET]LILWOOLEY,47.05429
76561199566212567,Ntbvt26,48.05141
76561198070406017,DragonShadow84290,62.76236
