SteamId,Username,Time
76561199024808939,[CTR]Kernkob,55.09885
76561198052077385,schmxrg,55.47844
76561198161379363,[CTR]Cbad Cruiser,55.94696
76561198335037968,A2 Zecklord,56.46171
76561198047403251,St Nicholas,57.09465
76561198067925412,AndMe17,57.8728
76561199173536675,[CTR]OwlPlague,59.43936
76561198934033785,OgelGames,59.96277
76561199218214543,[ZET] Wheelie,60.07761
76561199621124274,TheBoyVizzy,61.13416
76561197991251753,Mortishade,61.29158
76561197973708642,Yojaun Tamata Costly,63.91944
76561198144551155,Termite,64.36543
76561198946320582,[ZET]Nyancatya,68.91186
76561199156946272,gatlinggun511,69.08865
76561198007504470,Catch,72.11456
76561198142267324,PhantomFish,77.79171
76561199756332058,GoBigGoHotWheels,78.96262
76561199025775684,jonhooper768,82.58762
76561198162390631,[CLWN]DryDoc,97.38663
