SteamId,Username,Time
76561198050792757,justMaki,42.55928
76561198205579857,Linzi,42.55929
76561199126724675,ZOMAN,42.58869
76561198149636594,[KURK] Quickracer10,42.64122
76561198253679880,[FPV]PandaMane,42.74364
76561198851912263,Lexer,42.80188
76561198896246339,RoundNzt,42.81683
76561199208124083,[TBD] rtyyyyb,42.93268
76561198047403251,St Nicholas,43.0841
76561198932043314,[ZMS] Metalted,43.49722
76561198259463003,R0nanC,43.50267
76561198117035460,TwoFace,43.50362
76561198091849339,Hi Im Yolo,43.84836
76561198359568548,Kodiak,43.99656
76561198072837360,Orblets,44.05991
76561198385703512,Last Order,44.29016
76561198314320065,DeeDeeNaNaNa,44.33868
76561198027169155,DeiRex,44.34552
76561198008859132,[TOG]Lazy_Echidna,44.40192
76561197980151170,Shadynook,44.48036
76561199030452322,monstermud69,44.57618
76561198007897230,[POG]Shivaxi,44.65631
76561198082960657,FlamingSquid,45.03316
76561198383168783,[BROT] Vrikka,45.07264
76561197996376845,Arder,45.08099
76561198245799392,Bram2323,45.08515
76561197996872205,Erko,45.36253
76561198040861578,wunderBarr,45.36926
76561198053798069,JP_pne96,45.54314
76561199621124274,TheBoyVizzy,45.67294
76561198123464287,[ZET]LILWOOLEY,45.70787
76561198066615495,NerdyN00B,46.06811
76561198001387193,[CHR]Warsnac,46.07189
76561199566212567,Ntbvt26,46.59949
76561198076209946,maskeddog,47.50828
76561198031919228,Akane,48.38526
76561199187327002,Tommygaming5132,48.49608
76561199156946272,gatlinggun511,48.92339
76561197991251753,Mortishade,49.72128
76561197963702040,[RB]Chinpokomon,53.89017
76561198964959447,lokja,57.5447
