SteamId,Username,Time
76561198052077385,schmxrg,43.54235
76561199024808939,[CTR]Kernkob,43.61345
76561198416930050,[oops] Wombat!,43.65173
76561198253679880,PandaMane,43.916
76561198080117545,[GGWP]AnIntenseMoist,44.11913
76561199051019898,Mr. Hubub,44.23849
76561199027567424,[CTR]Hydro,44.62786
76561198131756122,FINSTER83,44.64595
76561198008859132,[TOG]Lazy_Echidna,44.89503
76561197963702040,[RB]Chinpokomon,45.00369
76561198131493031,Azrael,45.04364
76561198082960657,FlamingSquid,45.22664
76561198823854710,Alaskaman79,45.29047
76561198118195123,GandalfSyrup,45.65501
76561198144551155,Termite,45.95807
76561199001810682,StitchedSide,46.25757
76561198145132822,cgwheeler96,47.45413
76561198414815154,Ooohbilly,47.99444
76561198104669751,buppo,48.32533
76561198844477056,r4ch3d™,48.49854
76561198047749093,NworBic,50.06715
