SteamId,Username,Time
76561198050792757,justMaki,38.1451950073242
76561198865432343,MackCheesy,38.2112045288086
76561198896246339,RoundNzt,38.2442092895508
76561198974231691,agix,38.464241027832
76561198253679880,PandaMane,38.6072616577148
76561198157436732,variableferret,38.816291809082
76561197991251753,[CTR]Mortishade,38.9153060913086
76561198932043314,Metalted,38.9263076782227
76561198430273427,Redstony,39.2013473510742
76561197989028539,Diabler,39.2123489379883
76561198208927760,Miner_vdv,39.3663711547852
76561198072185237,Nails,39.3883743286133
76561198008859132,Lazy_Echidna,39.4433822631836
76561198047403251,St Nicholas,39.4543838500977
76561199186342067,PlusMicron,39.6524124145508
76561198364662649,Heart-TGV,39.7184219360352
76561199187327002,Tommygaming,39.7294235229492
76561198314320065,DeeDeeNaNaNa,39.9164505004883
76561198076209946,maskeddog,39.9384536743164
76561198964959447,lokja,40.0044631958008
76561198428660617,BB_Benji,40.2574996948242
76561197996376845,Arder,40.2574996948242
76561198091849339,Hi Im Yolo,40.3125076293945
76561198091994639,cookie,40.4335250854492
76561197999607109,jjwoznia,40.4445266723633
76561198111825993,Danuluss,40.8185806274414
76561198031919228,Akane,41.0386123657227
76561198263339510,unbakedpie314,41.5226821899414
76561198031026580,Wotterbytes,42.3147964477539
76561198046718407,kotosy,42.4358139038086
76561199046850342,Cool,42.9198837280273
76561198309124343,Green Squirrel,43.3269424438477
76561199347921777,Mima01a,43.4809646606445
