SteamId,Username,Time
76561198052077385,schmxrg,43.7888565063477
76561199147780037,An Actual g00se,44.3316268920898
76561198178190613,magical,44.4538078308105
76561199529259554,3RD Placer,44.4817733764648
76561198159073318,GuAlexItar,44.7219619750977
76561198438442547,palfly,44.7303314208984
76561199173536675,[CTR]OwlPlague,44.9309158325195
76561198000593151,Triton,45.0036773681641
76561197991251753,[CTR]Mortishade,45.2450904846191
76561198021974488,NathWalt,45.2824249267578
76561198017668945,Striking Vyper,45.3555107116699
76561198082304391,[CTR]TheBamboozler,45.451301574707
76561198131756122,FINSTER83,46.1568031311035
76561199174649510,Key,48.4179382324219
76561198093513150,CantFindTheSky,48.473934173584
76561199756332058,GoBigGoHotWheels,49.4961624145508
76561198144551155,Termite,50.2230262756348
76561199803833690,Sword125,50.5836486816406
76561198025768617,gabriel_hegre,50.8323173522949
76561198030296976,Kyn,51.1214790344238
76561199183419126,LPDTKTrIcKz,51.8429985046387
76561199825796864,Bynzyldyhydeditoximonothaixatide,52.5125198364258
76561199488700133,SkyCaster09,52.5611152648926
76561198256193277,kibob,55.4709892272949
