SteamId,Username,Time
76561198851912263,Lexer,46.9913063049316
76561198052077385,schmxrg,47.0052795410156
76561199529259554,3RD Placer,47.068115234375
76561198178190613,magical,47.6054344177246
76561199144917715,FORT OFF,47.9603118896484
76561198159073318,GuAlexItar,48.0238952636719
76561199147780037,An Actual g00se,48.0783195495605
76561198082304391,[CTR]TheBamboozler,48.5659065246582
76561197991251753,[CTR]Mortishade,48.8387680053711
76561198000593151,Triton,48.961181640625
76561198093513150,CantFindTheSky,48.9700012207031
76561198438442547,palfly,49.4744110107422
76561198180572741,Chili,49.5239181518555
76561198017668945,Striking Vyper,49.8346214294434
76561198131756122,FINSTER83,49.9358825683594
76561199173536675,[CTR]OwlPlague,49.9841232299805
76561199842604096,Dartho Mas,53.0226554870605
76561198108034161,Senbonzakura,55.8728256225586
76561199756332058,GoBigGoHotWheels,58.6587142944336
76561199141738978,SnipeZz,63.9237060546875
76561199183419126,LPDTKTrIcKz,65.9517211914063
