SteamId,Username,Time
76561198050792757,justMaki,49.9402465820313
76561198865432343,MackCheesy,49.9696731567383
76561198896246339,RoundNzt,49.9801712036133
76561198974231691,agix,50.0503692626953
76561198314320065,DeeDeeNaNaNa,50.117431640625
76561198430273427,Redstony,50.1395378112793
76561198157436732,variableferret,50.4033355712891
76561198047403251,St Nicholas,50.4391212463379
76561197991251753,[CTR]Mortishade,50.570613861084
76561198253679880,PandaMane,50.6036834716797
76561198091849339,Hi Im Yolo,50.6543884277344
76561198008859132,Lazy_Echidna,50.9175186157227
76561198428660617,BB_Benji,50.9595909118652
76561199187327002,Tommygaming,50.9896697998047
76561198932043314,Metalted,50.999137878418
76561198111825993,Danuluss,51.0517730712891
76561198031026580,Wotterbytes,51.0560035705566
76561198964959447,lokja,51.3172950744629
76561198364662649,Heart-TGV,51.3195152282715
76561197989028539,Diabler,51.321662902832
76561198046718407,kotosy,51.52978515625
76561198076209946,maskeddog,51.5569839477539
76561199129302746,brrryy,51.5631904602051
76561199186342067,PlusMicron,51.6719055175781
76561198208927760,Miner_vdv,51.774356842041
76561198091994639,cookie,51.7975006103516
76561197996376845,Arder,51.8510131835938
76561197999607109,jjwoznia,52.2997894287109
76561198309124343,Green Squirrel,52.6806449890137
76561198031919228,Akane,53.0960006713867
76561198799382760,Wyrdbane,53.5227394104004
76561199347921777,Mima01a,53.9578247070313
76561198075743754,Muldenkiffer,54.6760864257813
