SteamId,Username,Time
76561198050792757,justMaki,41.4077110290527
76561198896246339,RoundNzt,41.4609489440918
76561198851912263,Lexer,41.526050567627
76561198047403251,St Nicholas,41.6052780151367
76561199135775747,Renergy,41.9093055725098
76561198253679880,PandaMane,41.913402557373
76561198430273427,Redstony,42.0620040893555
76561198974231691,agix,42.2481880187988
76561198314320065,DeeDeeNaNaNa,42.3464050292969
76561199187327002,Tommygaming,42.377513885498
76561197989028539,Diabler,42.3962249755859
76561197991251753,[CTR]Mortishade,42.5573463439941
76561198072912743,Lynhardt,42.6113777160645
76561198091849339,Hi Im Yolo,42.6777305603027
76561198364662649,Heart-TGV,42.8340950012207
76561198157436732,variableferret,42.9445037841797
76561198932043314,Metalted,43.0404853820801
76561199186342067,PlusMicron,43.2418937683105
76561198076209946,maskeddog,43.3805198669434
76561198428660617,BB_Benji,43.3880767822266
76561199082360966,B_ES,43.6678237915039
76561198299114586,gilgool,43.8289566040039
76561198213715297,stindt,43.8979682922363
76561198171222118,b17bobby,44.1440887451172
76561198046718407,kotosy,44.2157287597656
76561198008859132,Lazy_Echidna,44.3088455200195
76561197996376845,Arder,44.4034843444824
76561198111825993,Danuluss,44.6043663024902
76561198091894936,Tazule,45.0006446838379
76561197980151170,Shadynook,45.0760307312012
76561199129302746,brrryy,45.8221092224121
76561198031026580,Wotterbytes,46.3856391906738
76561198031919228,Akane,46.6426467895508
76561198159335356,Microknigh7,46.8841247558594
76561198309124343,Green Squirrel,47.0340805053711
76561199045942565,Elgador,47.6989974975586
