SteamId,Username,Time
76561198052077385,schmxrg,50.2199096679688
76561199529259554,3RD Placer,50.2757377624512
76561198178190613,magical,50.6840858459473
76561199144917715,FORT OFF,51.7175445556641
76561198159073318,GuAlexItar,52.2814331054688
76561198438442547,palfly,52.8073387145996
76561198000593151,Triton,52.8255653381348
76561199147780037,An Actual g00se,52.9952278137207
76561198093513150,CantFindTheSky,53.0829277038574
76561197991251753,[CTR]Mortishade,53.0901832580566
76561198082304391,[CTR]TheBamboozler,53.3843269348145
76561198017668945,Striking Vyper,53.4315452575684
76561199173536675,[CTR]OwlPlague,53.5721817016602
76561198021974488,NathWalt,53.6963500976563
76561198131756122,FINSTER83,53.8779602050781
76561198093160301,Hellmet,56.0421943664551
76561199804481191,jarodv440,56.2359848022461
76561198111674880,a_random_tumbleweed,56.262996673584
76561199756332058,GoBigGoHotWheels,57.5202255249023
76561198060405963,ForestTheBoy,58.5190238952637
76561198144551155,Termite,58.5515937805176
76561199183419126,LPDTKTrIcKz,61.850830078125
76561199825796864,Bynzyldyhydeditoximonothaixatide,62.4244766235352
