SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,47.96714,38000000,3006,23002
76561199230094250,[RTR]Fwogiie,48.18304,3005,3003,56000000
76561199242599801,[XTR]Hawk,48.79779,3005,3004,43000000
76561198896246339,RoundNzt,49.18966,44000,5001,59000000
76561198125435428,JobW,49.96282,36000000,3000,8001
76561199217544926,dirtyboy58,50.10991,22002,3002,5003
76561198047403251,St Nicholas,50.11611,36000000,5001,72000000
76561198974231691,agix,50.26699,27000,4004,23001
76561197996872205,Erko,50.36303,1001,3004,6004
76561197980151170,Shadynook,50.80596,36000000,1006,71000000
76561197989028539,Diabler,50.83295,1007,1001,22000
76561198027169155,DeiRex,51.17626,38001,3004,22000
76561198091849339,Hi Im Yolo,51.28279,36000000,3002,56000000
76561198846673916,Matic_D,51.47975,26005,2002,22002
76561198067925412,AndMe16,52.23985,15000,3001,58000000
76561198003528539,Orange Sheets,52.55215,23000,1002,28000
76561198428660617,BB_Benji,52.81568,13005,1005,24005
76561198031919228,Akane,53.03941,41001,3006,30000000
76561197996376845,Arder,53.0687,49000006,1002,2001
76561198109881901,Kabs666,53.14738,30001,1001,33000
76561198402005981,jtc3161,53.25345,2000,1005,2002
76561198932043314,[ZMS] Metalted,53.38877,13005,5001,58000000
76561198048503797,AssassinLV,54.35033,38001,2002,6000
76561198076209946,maskeddog,54.56102,2003,1008,1002
76561198043839646,room temperature coffee,55.5509,6000,1004,23000
76561199287869908,Ionjig,56.49562,49000017,3004,49000002
