SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,43.60337,38000000,3006,23002
76561198125435428,JobW,43.67958,36000000,3000,8001
76561198047403251,St Nicholas,43.68584,36000000,5001,72000000
76561199230094250,[RTR]Fwogiie,43.73004,3005,3003,56000000
76561197980151170,Shadynook,43.78678,36000000,1006,71000000
76561199208124083,rtyyyyb,43.80666,35003,4003,10001
76561198896246339,RoundNzt,43.91328,44000,5001,59000000
76561197996872205,Erko,43.92522,1001,3004,6004
76561198851912263,Lexer,43.94157,1014,3002,58000000
76561198974231691,agix,44.09702,27000,4004,23001
76561197999431502,[HRR] readfreak7,44.15575,3001,1000,6004
76561198846673916,Matic_D,44.28533,26005,2002,22002
76561198027169155,DeiRex,44.33568,38001,3004,22000
76561198003528539,Orange Sheets,44.3503,23000,1002,28000
76561198031919228,Akane,44.47347,41001,3006,30000000
76561198067925412,AndMe16,44.5383,15000,3001,58000000
76561198091849339,Hi Im Yolo,44.57383,36000000,3002,56000000
76561199217544926,dirtyboy58,44.58133,22002,3002,5003
76561198109881901,Kabs666,44.70771,30001,1001,33000
76561198428660617,BB_Benji,44.7289,13005,1005,24005
76561197996376845,Arder,44.78812,49000006,1002,2001
76561198402005981,jtc3161,44.89466,2000,1005,2002
76561198932043314,[ZMS] Metalted,45.44758,13005,5001,58000000
76561198048503797,AssassinLV,45.57877,38001,2002,6000
76561199287869908,Ionjig,46.0416,49000017,3004,49000002
76561198076209946,maskeddog,46.21037,2003,1008,1002
76561198435268140,Depression in a huge Nutshell,48.00888,38003,1010,24000000
76561199282497311,groovy,49.37779,1014,1001,23011
76561199542364669,amylou1132,54.78513,38001,1006,2017
