SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199027567424,[CTR]Hydro,62.82222,61000000,3001,57000000
76561199024808939,[CTR]Kernkob,62.93275,40000000,3002,6200
76561198052077385,[dogg] schmxrg,63.25379,15001,5002,32001
76561198416930050,[oops] Wombat!,63.26854,38000000,3006,31003
76561199144056798,ArmchairPolymath,63.75434,35002,3005,23011
76561198019659175,Revenger_19,63.94408,1000,1000,1000
76561198081356099,[CTR] Sandals,64.1245,40000000,3006,69000000
76561198008859132,[TOG]Lazy_Echidna,64.18311,26005,3004,22001
76561198314320065,DeeDeeNaNaNa,64.52463,49000002,4000,11000
76561198080117545,AnIntenseMoist,64.60667,35003,3003,2019
76561198161379363,[CTR]Cbad Cruiser,64.71672,22000,5001,18000000
76561199051019898,[heyo]Mr. Hubub,65.01794,38003,1006,5000
76561198210248213,CodeingerCat,65.44551,38001,3005,10000
76561197963702040,[RB]Chinpokomon,66.25854,37004,4003,13000
76561198083545292,Bean,67.35587,45003,1008,23007
76561198144551155,Termite,68.28067,20000,1004,23012
76561198824465660,joel,68.53745,3001,1005,6004
76561199139050534,CommanderZhora,69.16893,35002,2000,2002
76561199066807295,Hero_Master67,71.10658,5000,1002,8000
76561198030296976,Kyndagh,71.21302,38001,1006,11000
