SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,[CTR]Kernkob,43.47947,40000000,3002,6200
76561198052077385,[dogg] schmxrg,43.64505,15001,5002,32001
76561199027567424,[CTR]Hydro,43.71063,61000000,3001,57000000
76561198161379363,[CTR]Cbad Cruiser,43.72402,22000,5001,18000000
76561198416930050,[oops] Wombat!,43.75166,38000000,3006,31003
76561198019659175,Revenger_19,43.84235,1000,1000,1000
76561199217544926,dirtyboy58,43.96415,22002,3002,5003
76561198081356099,[CTR] Sandals,44.08724,40000000,3006,69000000
76561198008859132,[TOG]Lazy_Echidna,44.10475,26005,3004,22001
76561199051019898,[heyo]Mr. Hubub,44.11525,38003,1006,5000
76561199144056798,ArmchairPolymath,44.26981,35002,3005,23011
76561198851912263,Lexer,44.30564,1014,3002,58000000
76561198314320065,DeeDeeNaNaNa,44.57646,49000002,4000,11000
76561198091849339,Hi Im Yolo,44.62157,36000000,3002,56000000
76561198210248213,CodeingerCat,44.68442,38001,3005,10000
76561198144551155,Termite,45.02386,20000,1004,23012
76561198083545292,Bean,45.27427,45003,1008,23007
76561197963702040,[RB]Chinpokomon,45.29026,37004,4003,13000
76561198824465660,joel,45.99637,3001,1005,6004
76561199150086335,[ZET]toast,46.61748,37004,3001,10001
76561198052586823,LittleDuckSav,48.0783,12000000,2002,10000
