SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,45.05832,38000000,3006,23002
76561198106476018,[CTR]jandje,45.17841,61000000,3001,59000000
76561199230094250,[RTR]Fwogiie,45.25497,3005,3003,56000000
76561198974231691,agix,45.38262,27000,4004,23001
76561197999431502,[HRR] readfreak7,45.44634,3001,1000,6004
76561198047403251,St Nicholas,45.45555,36000000,5001,72000000
76561198125435428,JobW,45.45694,36000000,3000,8001
76561197996872205,Erko,45.48805,1001,3004,6004
76561198896246339,RoundNzt,45.53909,44000,5001,59000000
76561198851912263,Lexer,45.59238,1014,3002,58000000
76561198067925412,AndMe16,45.65471,15000,3001,58000000
76561197980151170,Shadynook,45.81427,36000000,1006,71000000
76561198932043314,[ZMS] Metalted,45.9462,13005,5001,58000000
76561197996376845,Arder,45.97116,49000006,1002,2001
76561198072562380,Jurst,45.99489,3007,3001,5100
76561199529259554,Pants,46.00044,36000000,3005,23002
76561199208124083,rtyyyyb,46.04533,35003,4003,10001
76561198027169155,DeiRex,46.08422,38001,3004,22000
76561197989028539,Diabler,46.13614,1007,1001,22000
76561199217544926,dirtyboy58,46.23772,22002,3002,5003
76561198846673916,Matic_D,46.28487,26005,2002,22002
76561198402005981,jtc3161,46.29866,2000,1005,2002
76561198003528539,Orange Sheets,46.47595,23000,1002,28000
76561198109881901,Kabs666,46.54454,30001,1001,33000
76561198428660617,BB_Benji,46.59027,13005,1005,24005
76561198091849339,Hi Im Yolo,46.60189,36000000,3002,56000000
76561198983425377,Chupa Cu de Goianinha,46.79389,16000000,1001,14000000
76561198076209946,maskeddog,47.07148,2003,1008,1002
76561198031919228,Akane,47.34547,41001,3006,30000000
76561199287869908,Ionjig,47.65204,49000017,3004,49000002
76561199066573688,Erik,47.84835,2000,1004,13000000
76561198048503797,AssassinLV,48.2043,38001,2002,6000
