SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198052077385,schmxrg,30.99254,15001,5002,23008
76561198851912263,Lexer,31.69335,1014,3002,34000000
76561199024808939,Kernkob,31.71928,40000000,3002,6200
76561198082304391,[CTR]TheBamboozler,32.03054,63000000,5000,58000000
76561198033794112,VLR Johinar,32.04157,43000,2000,24000000
76561199027567424,Hydro,32.16981,61000000,3004,57000000
76561198047403251,St Nicholas,32.25191,36000000,5001,72000000
76561198180909591,[WAM]Odist,32.34057,41001,3003,71000000
76561199173536675,[CTR]OwlPlague,32.55638,61000000,5000,68000000
76561199128492450,ITz_WillleeMan,33.37366,41000,1000,6000
76561198000529645,YTButItRuns,33.52175,3001,1009,8000
76561198019079245,MOW BIG T,33.6083,42000000,1001,43000000
76561198144551155,Termite,33.68258,20000,1004,23012
76561198083545292,Bean,33.76413,45003,1008,23007
76561198946416243,CrackerBarrel Gaming,33.90948,26004,2002,23011
76561198075358740,Twitch | AlexLikesToons,34.53144,33002,1008,11001
76561198824465660,joel,35.05318,3001,1005,6004
76561198398956183,StupidGenericName,35.18642,3001,2000,21005
76561199552996046,deejaygerman21,35.25292,1006,1000,23000
