SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199126724675,[oOOo] ZOMAN,46.20911,63000000,3000,56000000
76561198149636594,[John] Quickracer10,46.81575,38000000,5000,23002
76561198974231691,agix,47.50828,27000,4004,23001
76561198072185237,Nails,47.51586,28003,2000,14000
76561197989028539,Diabler,47.67849,1007,1001,22000
76561198008859132,[TOG]Lazy_Echidna,47.78416,26005,3004,22001
76561199208124083,[ZET] rtyyyyb,47.89033,3005,1005,28000
76561198091849339,Hi Im Yolo,48.126,49000015,3002,56000000
76561197980151170,Shadynook,48.24603,3001,1006,58000000
76561198031919228,Akane,48.30398,41001,3006,30000000
76561198314320065,DeeDeeNaNaNa,48.47923,49000002,4000,11000
76561198027169155,DeiRex,48.57833,38001,3004,22000
76561197996376845,Arder,48.89639,3004,1003,2001
76561198838593572,invisiblecat8,49.1112,13005,1002,24005
76561198932043314,[ZMS] Metalted,49.11218,1012,5001,29000
76561198003528539,Orange Sheets,49.40595,23000,1002,28000
76561198115857790,Andrei,50.40265,30000,1006,28000
76561198061883327,flyrydeenfly,50.47894,39003,2000,2002
76561198076209946,maskeddog,51.49432,2003,1008,1002
76561198103582584,Luma,52.18046,13004,1008,2017
76561199589394762,jofk2415,52.85893,35005,2002,23011
76561197972480611,Snoop Dribble Doggo,53.91617,5000,4007,27000000
76561198037309504,Cripple Fighter,55.62868,1001,1000,1000
76561199212421755,UnderRedPlayz,57.10779,3002,1001,2003
