SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199126724675,[oOOo] ZOMAN,35.79934,63000000,3000,56000000
76561197980151170,Shadynook,36.04915,3001,1006,58000000
76561198149636594,[John] Quickracer10,36.29693,38000000,5000,23002
76561198091849339,Hi Im Yolo,36.32611,49000015,3002,56000000
76561198974231691,agix,36.50503,27000,4004,23001
76561198008859132,[TOG]Lazy_Echidna,36.81604,26005,3004,22001
76561198932043314,[ZMS] Metalted,36.85696,1012,5001,29000
76561198031919228,Akane,37.02317,41001,3006,30000000
76561197996376845,Arder,37.06281,3004,1003,2001
76561198072185237,Nails,37.36978,28003,2000,14000
76561198027169155,DeiRex,37.3974,38001,3004,22000
76561197989028539,Diabler,37.62264,1007,1001,22000
76561198314320065,DeeDeeNaNaNa,37.73712,49000002,4000,11000
76561198003528539,Orange Sheets,38.07124,23000,1002,28000
76561198838593572,invisiblecat8,38.21751,13005,1002,24005
76561198115857790,Andrei,38.23058,30000,1006,28000
76561199244960694,Snowballistic,38.38023,12000000,3000,22000
76561198103582584,Luma,38.63083,13004,1008,2017
76561198044604220,SQU4DDL3R,39.08667,38003,2001,23012
76561198076209946,maskeddog,40.68211,2003,1008,1002
76561199212421755,UnderRedPlayz,44.65212,3002,1001,2003
