SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198851912263,Lexer,49.27451,1014,3002,34000000
76561198052077385,schmxrg,49.67361,15001,5002,23008
76561199024808939,Kernkob,50.08206,40000000,3002,6200
76561199027567424,Hydro,50.12304,61000000,3004,57000000
76561199173536675,[CTR]OwlPlague,50.58902,61000000,5000,68000000
76561198047403251,St Nicholas,50.66512,36000000,5001,72000000
76561198934033785,OgelGames,51.55848,3001,1005,2001
76561198082304391,[CTR]TheBamboozler,52.63725,63000000,5000,58000000
76561198180909591,[WAM]Odist,53.05056,41001,3003,71000000
76561199128492450,ITz_WillleeMan,53.09298,41000,1000,6000
76561197965640463,[CTR]L3it3R,53.50139,32000000,2001,29000000
76561198144551155,Termite,56.03669,20000,1004,23012
