SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198149636594,[John] Quickracer10,49.18769,38000000,5000,23002
76561199126724675,[oOOo] ZOMAN,49.26067,63000000,3000,56000000
76561198091849339,Hi Im Yolo,50.57118,49000015,3002,56000000
76561198008859132,[TOG]Lazy_Echidna,51.72015,26005,3004,22001
76561197980151170,Shadynook,51.98272,3001,1006,58000000
76561198932043314,[ZMS] Metalted,52.32406,1012,5001,29000
76561199208124083,[ZET] rtyyyyb,52.51771,3005,1005,28000
76561198072185237,Nails,52.79137,28003,2000,14000
76561198027169155,DeiRex,52.80369,38001,3004,22000
76561198031919228,Akane,52.9514,41001,3006,30000000
76561198974231691,agix,53.28776,27000,4004,23001
76561198314320065,DeeDeeNaNaNa,53.53583,49000002,4000,11000
76561198115857790,Andrei,53.6567,30000,1006,28000
76561198988960546,F1Y1NGDUTCHM8N,54.68074,3000,1006,25000000
76561197996376845,Arder,55.32062,3004,1003,2001
76561198044604220,SQU4DDL3R,55.74282,38003,2001,23012
76561198448256191,Brittany Spears,56.87284,11000,2002,23000000
76561198838593572,invisiblecat8,60.09874,13005,1002,24005
76561198003528539,Orange Sheets,61.1465,23000,1002,28000
76561198076209946,maskeddog,62.74842,2003,1008,1002
