SteamId,Username,Time
76561199024808939,Kernkob,37.7160606384277
76561198877428244,Sparky,37.9599761962891
76561198000593151,Triton,38.0460433959961
76561198052077385,schmxrg,38.0586471557617
76561197991251753,[CTR]Mortishade,38.2783279418945
76561198364662649,Heart-TGV,38.2822608947754
76561198212710700,Minkus,38.3192100524902
76561199129302746,brrryy,38.3882522583008
76561199378866302,Ploddip,38.3937759399414
76561199852486528,graysonvitek88,38.4892807006836
76561198149810833,ferinine,38.5160598754883
76561199448462477,microways,38.5173225402832
76561198093160301,Hellmet,38.6947212219238
76561199173536675,[CTR]OwlPlague,38.8157653808594
76561198239881084,K-Nox,39.0891265869141
76561199580052002,TheRockingSheep,39.1502571105957
76561198131756122,FINSTER83,39.1666603088379
76561199495646637,jake from state farm frying eggs,39.1883201599121
76561198046050227,BlackRainWillow,39.2321739196777
76561198288239563,MetalBomb269,39.4778175354004
76561199733601754,LKat,39.5966110229492
76561199842604096,Dartho Mas,39.7250442504883
76561199380118922,Victor,39.8067474365234
76561198428660617,BB_Benji,39.887523651123
76561198843455820,AgustinXVL,40.8742980957031
76561198094296232,Khryz,41.6974411010742
76561198002537059,DarthJohansen,42.597785949707
76561199869518481,jdeshone,45.0669708251953
76561198174478594,zgrubb503,45.8960952758789
76561198084907825,Player1,46.2119369506836
