SteamId,Username,Time
76561198050792757,justMaki,44.7076377868652
76561198149636594,Quickracer10,44.8011322021484
76561198125435428,JobW,44.9731292724609
76561198253679880,PandaMane,45.0025177001953
76561198851912263,Lexer,45.0468444824219
76561198159073318,GuAlexItar,45.0488128662109
76561198205579857,Linzi,45.0498733520508
76561198974231691,agix,45.066707611084
76561198840040581,RadAbsRad,45.0841941833496
76561199126724675,ZOMAN,45.1501159667969
76561198314320065,DeeDeeNaNaNa,45.2843055725098
76561198181691229,redal,45.3433876037598
76561199378866302,Ploddip,45.3977813720703
76561199187327002,Tommygaming,45.4319076538086
76561198047403251,St Nicholas,45.4484519958496
76561198287320070,[KRS] Trλsh Sλlλd,45.4680137634277
76561198259463003,R0nanC,45.482608795166
76561197989028539,Diabler,45.5166130065918
76561198083300332,K410K3N,45.5205307006836
76561198046718407,kotosy,45.5364837646484
76561199602234412,MetalCJ,45.5400886535645
76561198093160301,Hellmet,45.7301712036133
76561197996376845,Arder,45.7354278564453
76561198091849339,Hi Im Yolo,45.7442588806152
76561198076209946,maskeddog,45.7442932128906
76561198027169155,DeiRex,45.762767791748
76561198056113005,SixSixSevenSeven,45.7867240905762
76561198258069505,daytime,45.8107032775879
76561198865432343,MackCheesy,45.8223762512207
76561197979087520,Mokster,45.8359909057617
76561199120472717,Mustang302,45.853816986084
76561199200704576,Urbster,45.9221878051758
76561198031919228,Akane,45.9875755310059
76561198031026580,WotterBytes,46.0020942687988
76561199793990443,Purplestar,46.3211631774902
76561198256811489,Joe Beidl,46.4401359558105
76561198281677565,LukeO.H,46.4661102294922
76561198102906572,lucanakin,46.5774192810059
76561198807977257,hostile,46.5946502685547
76561198020803552,Sven,46.6355476379395
76561199282497311,groovy,46.9525146484375
76561198076742263,TtocsNeb,46.9550323486328
76561199347921777,Mima01a,47.2218017578125
76561199814934076,Milkaholic,47.5370101928711
76561199756332058,GoBigGoHotWheels,47.5882682800293
76561198002537059,DarthJohansen,47.7422981262207
76561199651799021,Xexend,48.7086143493652
76561198856368478,King,48.9992904663086
