SteamId,Username,Time
76561198335037968,A2 Zecklord,46.8337593078613
76561199024808939,Kernkob,46.9572563171387
76561198052077385,schmxrg,47.0910530090332
76561199027567424,Hydro,47.2226371765137
76561198047403251,St Nicholas,47.3618965148926
76561198290668879,Socks242,47.5871696472168
76561198934033785,OgelGames,47.5902252197266
76561199147780037,An Actual g00se,47.6164779663086
76561198082304391,[CTR]TheBamboozler,47.6279144287109
76561198974231691,agix,47.7392807006836
76561198021974488,NathWalt,47.9618110656738
76561198093513150,CantFindTheSky,48.1146850585938
76561199221722167,Mirror .-.,48.215015411377
76561199173536675,[CTR]OwlPlague,48.2593040466309
76561198017668945,Striking Vyper,48.6162528991699
76561198364662649,Heart-TGV,48.8417205810547
76561199405643674,JimmTheWizard,48.9583511352539
76561199468699836,DoctorDaVnci,49.0044860839844
76561198109773525,Valco,49.1783676147461
76561199807320700,frenchteost,49.2475776672363
76561198144551155,Termite,49.9094467163086
76561198048057332,Drewcifer344,50.7409744262695
76561198254225926,Achmetha0626,51.0730209350586
76561198087920415,aardvarkjon,51.8654556274414
76561197968173814,xor,57.8544769287109
