SteamId,Username,Time
76561199027567424,Hydro,29.9701690673828
76561198052077385,schmxrg,30.0102462768555
76561199024808939,Kernkob,30.0171508789063
76561198865432343,MackCheesy,30.1309337615967
76561198335037968,A2 Zecklord,30.1458892822266
76561198081356099,Sandals,30.2099781036377
76561198974231691,agix,30.2263031005859
76561198161379363,[CTR]Cbad Cruiser,30.3091087341309
76561198934033785,OgelGames,30.3847408294678
76561198021974488,NathWalt,30.3920612335205
76561198047403251,St Nicholas,30.4803905487061
76561199147780037,An Actual g00se,30.5325622558594
76561198093513150,CantFindTheSky,30.5620632171631
76561198082304391,[CTR]TheBamboozler,30.5930557250977
76561199173536675,[CTR]OwlPlague,30.6351470947266
76561198120481916,TitaniumArc,30.905366897583
76561198364662649,Heart-TGV,30.9348564147949
76561198254225926,Achmetha0626,31.0635223388672
76561198859311447,Joe-bgaming,31.1053657531738
76561198048057332,Drewcifer344,32.0332794189453
76561197972387891,bussardnr,32.1859397888184
76561198144551155,Termite,32.2546920776367
