SteamId,Username,Time
76561199024808939,Kernkob,42.1011505126953
76561198000593151,Triton,42.7305183410645
76561198851912263,Lexer,43.0711326599121
76561198877428244,Sterben,43.2344551086426
76561198052077385,schmxrg,43.2495765686035
76561199027567424,k2blue,43.299144744873
76561198159073318,GuAlexItar,43.3558654785156
76561199147780037,An Actual g00se,43.4933624267578
76561198842622746,Beans,43.5250701904297
76561197991251753,[CTR]Mortishade,43.7313461303711
76561199448462477,microways,43.8419227600098
76561198093513150,CantFindTheSky,43.8516845703125
76561198974231691,agix,43.9083671569824
76561198047403251,St Nicholas,43.9300842285156
76561198093160301,Hellmet,43.9417381286621
76561199173536675,[CTR]OwlPlague,44.0184059143066
76561198149810833,ferinine,44.2178573608398
76561199733601754,LKat,44.3041381835938
76561199129302746,brrryy,44.3448867797852
76561198131756122,FINSTER83,44.5548858642578
76561199380118922,Victor,44.6092681884766
76561198169339323,[CTR]Lamp,44.7349548339844
76561198097462216,DontCare,45.0519714355469
76561197989028539,Diabler,45.1720809936523
76561198156460805,Kiprosa,45.4097862243652
76561198080629453,TudBungusTTV,45.517448425293
76561197962913845,JoeRobot,45.9771957397461
76561199096357878,JeanV,47.4540061950684
76561198081500507,Buufis,47.927906036377
76561197993793009,Kilandor,49.5243492126465
76561199472626759,GuillaumePN,49.5379829406738
76561198801767347,louisbadinkus,49.8039283752441
76561199038986941,ExplodedWIzard6,50.0306854248047
76561199153054076,Milk Man,50.2590942382813
