SteamId,Username,Time
76561198050792757,justMaki,42.3622932434082
76561198253679880,PandaMane,42.6473426818848
76561198149636594,Quickracer10,43.0063133239746
76561198152852852,SadD0ge,43.1487579345703
76561199602234412,MetalCJ,43.6030921936035
76561198840040581,RadAbsRad,43.9258422851563
76561198049803270,Orthros,44.0048408508301
76561198314320065,DeeDeeNaNaNa,44.2181510925293
76561198083300332,K410K3N,44.3231391906738
76561198067925412,AndMe17,44.3309783935547
76561198259463003,R0nanC,44.6313667297363
76561199842604096,Dartho Mas,44.6932907104492
76561198287320070,[KRS] Trλsh Sλlλd,44.6965980529785
76561197997929590,Gimpel,44.8618125915527
76561198008859132,Lazy_Echidna,44.942268371582
76561198299114586,gilgool,45.0534629821777
76561198076209946,maskeddog,45.1012191772461
76561198258069505,daytime,45.3050422668457
76561197996376845,Arder,45.3359260559082
76561198428660617,BB_Benji,45.5119209289551
76561198027169155,DeiRex,45.8542976379395
76561197963702040,Chinpokomon,45.9625625610352
76561199580052002,TheRockingSheep,46.0704040527344
76561198046718407,kotosy,46.3200035095215
76561198846673916,Matic_D,46.3297462463379
76561199006040868,Eclipse135,46.3588790893555
76561198056113005,SixSixSevenSeven,46.4482040405273
76561199120472717,Mustang302,46.567943572998
76561198031919228,Akane,46.8694152832031
76561198256811489,Joe Beidl,46.9709625244141
76561198031026580,WotterBytes,47.1219444274902
76561198081447970,Spooky Spoo,47.2651100158691
76561198147823227,arty_bo,47.581428527832
76561198102906572,lucanakin,47.5929565429688
76561198020803552,Sven,47.6275520324707
76561198116025320,CentimeterPeter,48.6343307495117
76561199186342067,PlusMicron,48.718692779541
76561199017011713,nesquick7,48.9678955078125
76561199793990443,Purplestar,49.0363731384277
76561199483375021,Mr. Mustache,49.3683090209961
76561199869518481,jdeshone,49.6272239685059
76561199347921777,Mima01a,51.3244667053223
76561198201628170,imagineaclevernamehere,55.0814743041992
