SteamId,Username,Time
76561198152852852,SadD0ge,34.5013580322266
76561198253679880,PandaMane,34.5118179321289
76561198050792757,justMaki,34.7545394897461
76561198877428244,Sterben,34.8120460510254
76561198851912263,Lexer,34.9253540039063
76561198067925412,AndMe17,34.952075958252
76561198149636594,Quickracer10,34.9555778503418
76561198049803270,Orthros,35.6212272644043
76561198125435428,JobW,35.6637954711914
76561198428660617,BB_Benji,35.768970489502
76561199602234412,MetalCJ,35.7972564697266
76561198287320070,[KRS] Trλsh Sλlλd,35.8908042907715
76561198076209946,maskeddog,35.9509162902832
76561198258069505,daytime,35.9746017456055
76561198840040581,RadAbsRad,35.9845695495605
76561198008859132,Lazy_Echidna,36.1165199279785
76561198299114586,gilgool,36.1905860900879
76561198314320065,DeeDeeNaNaNa,36.3107376098633
76561199842604096,Dartho Mas,36.4387512207031
76561198083300332,K410K3N,36.5317535400391
76561198046718407,kotosy,36.6020240783691
76561198027169155,DeiRex,36.808464050293
76561199580052002,TheRockingSheep,36.8295059204102
76561198031919228,Akane,36.8866119384766
76561198031026580,WotterBytes,37.0306854248047
76561197997929590,Gimpel,37.0497703552246
76561198846673916,Matic_D,37.1883583068848
76561198256811489,Joe Beidl,37.3168029785156
76561197963702040,Chinpokomon,37.3460235595703
76561197996376845,Arder,37.6319313049316
76561199120472717,Mustang302,37.6449317932129
76561199210216294,spaps,37.6842231750488
76561198116025320,CentimeterPeter,37.7282524108887
76561199793990443,Purplestar,37.879207611084
76561198136572067,Tudge Boat,37.987117767334
76561198050905081,lost in trees,38.3277854919434
76561198056113005,SixSixSevenSeven,38.3611030578613
76561198020803552,Sven,38.4958190917969
76561199186342067,PlusMicron,38.6043968200684
76561198102906572,lucanakin,38.6056289672852
76561199814934076,Milkaholic,38.8109016418457
76561198085814322,Geoloco,39.1555061340332
76561199347921777,Mima01a,39.2935981750488
76561198347675277,FMCMEAPineapple,40.4313316345215
76561197995400115,Drive,49.7148704528809
